"species","strategy","description","mean_catch_missed","lower_ci_catch_missed","upper_ci_catch_missed","mean_catch_real","lower_ci_catch_real","upper_ci_catch_real","mean_catch_estimated","lower_ci_catch_estimated","upper_ci_catch_estimated","mean_monitored_sets","mean_true_catch","mean_estimated_catch","mean_bias_percent","p_monitor"
"Bycatch species ","sets","Random sets",22.59678774133,-392.063643451142,389.983430549863,1518.1,1002.35,2192.1,1495.50321225867,802.280394684975,2284.35472564661,788.94,1518.1,1495.50321225867,-1.51940614029528,0.3
"Bycatch species ","trips","Random sets",2.26645992055247,-455.363858818223,450.069406897446,1518.1,1002.35,2192.1,1515.83354007945,893.975830894649,2333.32643839133,793.25,1518.1,1515.83354007945,0.138069824987859,0.3
"Bycatch species ","trips","Trip bias",583.860509616313,229.520390521192,946.689844330554,1512.01,1049.5,2047,928.149490383686,596.610862403337,1371.97537722963,912.89,1512.01,928.149490383686,-38.2814747403686,0.3
"Bycatch species ","vessels","Random sets",-16.3579916041365,-831.531454103922,525.551033809601,1518.1,1002.35,2192.1,1534.45799160414,785.491666666667,2673.27650808104,809.43,1518.1,1534.45799160414,1.31503024117791,0.3
"Bycatch species ","vessels","Vessel bias",442.700044074909,-170.174559377324,1043.03273914043,1466.69,1006.975,2071.35,1023.98995592509,543.069234981226,1630.78582105161,882.4,1466.69,1023.98995592509,-29.4641793917049,0.3
"Market species","sets","Random sets",367.944445682401,-15180.4454168608,13061.0377584331,98714.73,71306.7,138498.325,98346.7855543176,72486.3648483064,139791.777221529,786.5,98714.73,98346.7855543176,-0.257327162432469,0.3
"Market species","trips","Random sets",1264.06760072164,-14504.5938070406,17926.8240715278,98714.73,71306.7,138498.325,97450.6623992784,64139.5382049304,138629.907742853,787.39,98714.73,97450.6623992784,-1.26013631097253,0.3
"Market species","trips","Trip bias",37839.8285400392,22419.8584232019,55700.7829290294,95110.17,68782.025,128880.575,57270.3414599608,36514.5081528828,81254.5446988102,920.38,95110.17,57270.3414599608,-39.6989200058945,0.3
"Market species","vessels","Random sets",-342.412577298985,-34759.9015354461,38067.4592970606,98714.73,71306.7,138498.325,99057.142577299,56153.0296165785,158725.117822472,759.48,98714.73,99057.142577299,0.022116989975795,0.3
"Market species","vessels","Vessel bias",19406.5746486396,-10132.7277864646,46353.2425844988,98588.38,67693.875,127006.55,79181.8053513604,48205.7678376948,123919.654772256,878.96,98588.38,79181.8053513604,-19.6472944916478,0.3
"Market species + high trip variance","sets","Random sets",-3576.5253962511,-65784.2764997617,47416.779794756,180038.09,121450.425,238652.625000001,183614.615396251,109960.722247259,270988.509275662,778.61,180038.09,183614.615396251,1.89988269829222,0.3
"Market species + high trip variance","trips","Random sets",-1928.81311296616,-104827.046503542,66935.5488293392,180038.09,121450.425,238652.625000001,181966.903112966,104925.386702156,325969.621895492,780.69,180038.09,181966.903112966,1.19367292059085,0.3
"Market species + high trip variance","trips","Trip bias",139243.256581773,88879.4995896145,202833.38628506,181000.49,121594.95,255948.275,41757.2334182267,26052.4988818692,60312.1532589286,1004.93,181000.49,41757.2334182267,-76.6024200594128,0.3
"Market species + high trip variance","vessels","Random sets",-6693.80157274905,-147493.131513448,69931.8759039226,180038.09,121450.425,238652.625000001,186731.891572749,102542.276025869,328423.252322308,792.96,180038.09,186731.891572749,4.47469706997129,0.3
"Market species + high trip variance","vessels","Vessel bias",34752.0467104362,-33537.4434117116,112819.892499999,180063.16,122911.85,258929.425,145311.113289564,82742.4164233288,251027.929740958,862.88,180063.16,145311.113289564,-18.7685882881487,0.3
"Market species + high vessel variance","sets","Random sets",2633.04322808826,-30974.4463366443,25161.78586669,125231.99,80460.675,199125.65,122598.946771912,72062.6075303458,200960.528311384,779.12,125231.99,122598.946771912,-2.26846797252116,0.3
"Market species + high vessel variance","trips","Random sets",-321.872686227649,-35685.0103998577,39640.706704335,125231.99,80460.675,199125.65,125553.862686228,70328.5136062503,214253.287842966,780.63,125231.99,125553.862686228,0.479130423523319,0.3
"Market species + high vessel variance","trips","Trip bias",52324.63875102,22388.9808307946,91289.6568814945,128175.71,80909.4,193106.925,75851.07124898,47500.6671410202,124893.093978636,920.81,128175.71,75851.07124898,-40.3911746720067,0.3
"Market species + high vessel variance","vessels","Random sets",-7927.80095829577,-123705.796857143,63054.8205790507,125231.99,80460.675,199125.65,133159.790958296,57993.2718931016,253507.442173913,757.32,125231.99,133159.790958296,5.84743157388288,0.3
